自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
スズキ,セルボモード,CN22S,95/10～97/4,ターボ 5ドア<br>車台No.870001→920000,フロント,7800,,111038,371032,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,セルボモード,CP22S,91/8～95/9,NA 3ドア<br>車台No.250001→370000,フロント,7800,,118761,371026,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,セルボモード,CP22S,91/8～95/9,NA 5ドア<br>車台No.700001→870000,フロント,7800,,118762,371026,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,セルボモード,CP22S,91/8～95/9,ターボ 3ドア<br>車台No.250001→370000,フロント,7800,,97747,371032,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,セルボモード,CP22S,91/8～95/9,ターボ 5ドア<br>車台No.700001→870000,フロント,7800,,84942,371032,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,セルボモード,CP22S,95/10～97/4,ターボ 3ドア<br>車台No.370001→420000,フロント,7800,,84941,371032,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,セルボモード,CP22S,95/10～97/4,ターボ 5ドア<br>車台No.870001→920000,フロント,7800,,111039,371032,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ソリオ,MA15S,11/01～15/08,,フロント,9400,,111040,371039,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
スズキ,ソリオ,MA26S/MA36S/MA46S,15/08～,,フロント,7800,,120975,371058,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ツイン,EC22S,03/01～,,フロント,7800,,78384,371054,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ハスラー,MR31S/MR41S,14/01～,,フロント,7800,,120635,371082,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,バレーノ,WB42S,16/03～,,フロント,9400,,79493,351102,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
スズキ,パレット,MK21S,08/01～,NA&ターボ,フロント,7800,,105819,371082,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ラパン,HE21S,02/01～03/08,NA・FF車 車台No.→420000,フロント,7800,,97757,371054,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ラパン,HE21S,02/01～05/01,NA・4WD車 車台No.→161593,フロント,7800,,104337,371054,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ラパン,HE21S,02/09～03/08,ターボ 車台No.→920000,フロント,7800,,117614,371054,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ラパン,HE21S,03/08～05/01,NA・FF車 車台No.420001→519297,フロント,7800,,84951,371054,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ラパン,HE21S,03/08～05/11,ターボ 車台No.920001→950000,フロント,7800,,111044,371054,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ラパン,HE21S,05/01～08/11,NA・4WD車 車台No.161594→,フロント,7800,,120636,371082,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ラパン,HE21S,05/01～08/11,NA・FF車 車台No.519298→,フロント,7800,,75119,371082,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ラパン,HE21S,05/12～08/11,ターボ 車台No.950001→,フロント,7800,,112217,371082,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ラパン,HE22S,08/11～15/06,NA&ターボ,フロント,7800,,105816,371082,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ラパン,HE33S,15/06～,,フロント,7800,,84956,371148,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ランディ,SC25/SNC25,07/01～10/12,,フロント,9400,,77496,321534,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
スズキ,ランディ,SC25/SNC25,07/01～10/12,,リア,7800,,101989,325488,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ランディ,SC26/SNC26/SHC26,10/12～,,フロント,9400,,83971,321534,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
スズキ,ランディ,SC26/SNC26/SHC26,10/12～,,リア,7800,,76075,325488,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,CT21S,93/9～98/9,NA・ABS付,フロント,7800,,91210,371032,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,CT21S,93/9～98/9,NA・ABS無 車台No.→360000,フロント,7800,,92715,371026,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,CT21S,93/9～98/9,ターボ,フロント,7800,,91211,371032,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,CV21S,93/9～98/9,NA・ABS付,フロント,7800,,78374,371032,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,CV21S,93/9～98/9,NA・ABS無 車台No.→150000,フロント,7800,,105815,371026,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,CV21S,93/9～98/9,ターボ,フロント,7800,,91212,371032,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,MC11S/MC12S/MC21S/MC22S,98/10～03/08,,フロント,7800,,84952,371054,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,MH21S,03/09～04/11,NA・4WD 車台No.→460000,フロント,7800,,78784,371054,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,MH21S,03/09～04/11,NA・FF車 車台No.→300000,フロント,7800,,117615,371054,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,MH21S,03/09～05/08,RR-DI(直噴ターボ)車台No.→840000,フロント,7800,,111045,371054,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,MH21S,03/09～05/08,ターボ 車台No.→600000,フロント,7800,,124302,371054,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,MH21S,04/12～,NA・4WD 車台No.460001→,フロント,7800,,92717,371082,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,MH21S,04/12～,NA・FF車 車台No.300001→,フロント,7800,,92716,371082,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,MH21S,05/08～,RR-DI(直噴ターボ)車台No.840001→,フロント,7800,,105821,371082,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,MH21S,05/08～,ターボ 車台No.600001→,フロント,7800,,112219,371082,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,MH22S,07/01～08/09,NA&ターボ,フロント,7800,,118763,371082,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,MH23S,08/09～12/09,NA&ターボ,フロント,7800,,105822,371082,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,MH34S,12/09～17/02,NA&ターボ,フロント,7800,,105823,371082,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,MH35S,17/02～,FF&4WD,フロント,7800,,91624,371148,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,MH44S,14/08～17/02,ALL MODEL,フロント,7800,,105824,371082,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,MH55S,17/02～,NA,フロント,7800,,111049,371148,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スズキ,ワゴンR,MH55S,17/02～,ターボ(スティングレー ハイブリッド T),フロント,7800,,107646,371058,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スバル,BRZ,ZC6,12/03～,RAレーシング(GAZOO ONE MAKE RACE 車両),リア,7800,,84930,365085,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スバル,BRZ,ZC6,12/03～,S,フロント,9400,,118745,361055,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
スバル,BRZ,ZC6,12/03～,S,リア,7800,,104713,365085,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スバル,BRZ,ZC6,12/03～13/08,R,リア,7800,,117602,365085,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,SとR・17インチパフォーマンスパッケージのフロントには標準でサーキット対応のスポーツパッドが採用されています,6000,4800,3000
スバル,BRZ,ZC6,12/03～13/08,R ,リア,7800,,111030,365089,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スバル,BRZ,ZC6,12/03～13/08,R 17インチパフォーマンスパッケージ ,フロント,9400,,98893,361055,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
スバル,BRZ,ZC6,12/03～13/08,R 標準車,フロント,9400,,79833,361055,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
スバル,BRZ,ZC6,12/03～13/08,RA,フロント,9400,,92703,361055,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
スバル,BRZ,ZC6,12/03～13/08,RA,リア,7800,,124300,365089,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スバル,BRZ,ZC6,13/08～,R,リア,7800,,97732,365085,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,SとR・17インチパフォーマンスパッケージのフロントには標準でサーキット対応のスポーツパッドが採用されています,6000,4800,3000
スバル,BRZ,ZC6,13/08～,R,リア,7800,,104715,365089,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,SとR・17インチパフォーマンスパッケージのフロントには標準でサーキット対応のスポーツパッドが採用されています,6000,4800,3000
スバル,BRZ,ZC6,13/08～,R 15インチブレーキ(リア:ソリッド),フロント,9400,,112200,361055,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
スバル,BRZ,ZC6,13/08～,R 16インチブレーキ(リア:ベンチ) ,フロント,9400,,92705,361055,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
スバル,BRZ,ZC6,13/08～,RA,リア,7800,,84929,365085,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スバル,BRZ,ZC6,13/08～,RA,リア,7800,,117603,365089,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スバル,BRZ,ZC6,13/08～,RA 15インチブレーキ(リア:ソリッド) ,フロント,9400,,92704,361055,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
スバル,BRZ,ZC6,13/08～,RA 16インチブレーキ(リア:ベンチ),フロント,9400,,112199,361055,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
スバル,BRZ,ZC6,13/08～15/12,tS(ブレンボ),フロント,9400,,75454,361077,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
スバル,BRZ,ZC6,13/08～15/12,tS(ブレンボ),リア,7800,,82605,325499,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スバル,BRZ,ZC6,16/11～,GT(ブレンボ),フロント,9400,,75455,361077,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
スバル,BRZ,ZC6,16/11～,GT(ブレンボ),リア,7800,,108652,325499,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スバル,R1,RJ1/RJ2,04/11～,,フロント,7800,,123895,371054,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スバル,R2,RC1/RC2,03/12～,,フロント,7800,,111043,371054,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スバル,SVX,CXD/CXW,91/9～,,リア,7800,,112213,365040,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スバル,WRX,VAB,14/08～17/06,STI(フロント:4ポット),フロント,9400,,82005,361077,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
スバル,WRX,VAB,14/08～17/06,STI(フロント:4ポット),リア,7800,,89310,325499,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スバル,WRX,VAB,17/06～,STI(フロント:6ポット),フロント,20600,,107263,9911591,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,22000,17600,3000
スバル,WRX,VAG,14/08～,S4 2.0GT/GT-S,フロント,9400,,101379,361075,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
スバル,WRX,VAG,14/08～,S4 2.0GT/GT-S,リア,7800,,92714,365091,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
スバル,WRX,VAG,14/08～,S4 tS フロント:ブレンボ,フロント,9400,,114305,361077,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
